@metric_space hamming
item569	0101011011111000010000010000111111100000011011010001111011110101
item570	0001001011011010010100010000101011100101011011010001101011111100
item571	0101001010111001010000011000101011100100011010010001100011110101
item572	0101011011111000110100010000101011100010011011010001101110110101
item573	0101001011111000010000010000111011000000010011010001101010110101
item574	0101001001111010011000010000101011100001001011000000101011110111
item575	0101001011011000010100010000011011100000011001010011111010110101
item576	0101001011111110011001010000100011101010011111010001100011110100
item577	0101101011111000010010011000101011100001111011010001100011110101
item578	0101001011111000010100111010101011100000011011010101111011010100
item579	0101001110111000010000010000101011110100001111010000101011110011
item580	0111001011111000010000011011001111101000011111000100001011110001
item581	0101001011111010010100110000101011101000011011010001101011110100
item582	0101001011011000010101000000101011100000011011010001111011010001
item584	0101011011111000010000010000101011100000011101010001101011101101
item585	0101001010111000010000000000101011100100011111000011001011100101
item586	1101001011111000010000011000101011000100011111010001101011110101
item587	1101001011111000010000010100101111100010011011010001101011110101
item588	0101001011111000010000010000111001100000011011010001101010010101
item589	0100001001111100010010010110001011100101011111010001101010110100
item590	0101101010001000011000010000101001110000011011010001101011110101
item591	0101000011111000010000000000101010100000011011010101101010111101
item592	0101001111111010010100010010101011100000011011010001101010010100
item593	0101001011111010011000010010101001000000111001000100111001110101
item594	0101001011110000010001001010001001100000011011010001101011110100
item595	1101000110001010100101111011111101010010001111100101010101001100
item596	1101000110001001100101111011111101100101000111100101010001001000
item597	0101000100001001100101111011111101010110001011000001110001101000
item598	1100000010001100100101010111111001011110000110100111010001001000
item599	1101000110101000100101111011111101010110100111000111010001001000
item600	1101100111001000100101101011101101110110000111100111000001001000
item601	1101000110001001111101111111111101110110000110100111010001011000
item602	1101000111001001100101101011011101110110000101100011001011001001
item603	1001000110001000100101111011111101110110100111100101010001001000
item604	1101000110001001100101111011111101111110000111101101000011001000
item605	1101010110001100100001111111111101110110000111100001010001001000
item607	1001000100001001100111111011110101110110000111100101010001001000
item608	0101000110001000000101111011111101010110000111101101010001001000
item609	1101000110011000100110111011111101010110000111100001010001001000
item610	1101100110011000100101011110111101100110010110100101010001101000
item611	1101000110001000101101111011110101111110000001100101011001101000
item612	1101000110001000100101111011001001110100000111100100010001001000
item613	1101001110001000110101111011011101110110000111101101110001001000
item614	1101010110001000111101011111111001110110001111100101010001101000
item615	1011000111001000100101111011011101110111000111100111110001001010
item616	1101000110001000110001111011101111110110000111100101010001001000
item617	1101000110001000100101111111111100110110000111100001010011001100
item619	1101000110001000100001100011101101010110010011110011010001111000
item620	1101000110001000100101010011111101110110000111100101010101000000
item621	1101000110001001101101111111101101110110100001100101010001101000
item622	1101000100001001100101111011011101110110000011100111010001001010
item623	0101000110000000100100111010111101110100000111100101010001001000
item624	1101000110001100100101111011111101110110000111100101100001001000
item625	1101000110001000100101001001011101010110000111100001010001001000
item626	1101000100001100100101001011111101110010000111100101011001001000
item627	1101001010011000101101111011111100110110000111100111010001001010
item628	1101000111001000100001111011111101100110000111110101010001001000
item629	1101000101101000100101111011111001110100000011001101110001001000
item630	0101000110001000100101111011111101100110100111100101010001001000
item631	1101000110001000101101011011111101100100000100100101010001001000
item632	1101100110001000110101111011111101110110000111100001010001001000
item633	1101000110001000100001111011011100110111000111100101011001001000
item634	1101000110001000100101111001111101110110000111110100010001001000
item635	1101000110001010100101111010111101110110000110100101011001011000
item636	1101000110001000100101111111111111110100010111101001010001011000
item638	1101000110001000100100111011111101110111011111110101111001001000
item639	1001000110011100100101111011111101110110001111110101010001001000
item640	1101011110001000000101111011111100110110001111100101010001001000
item641	1101000010101100000100111011111101110110000111100101100001001100
item642	1101000110001000100101111011111101001110001111100101010001001000
item643	1001010101001000000001111011110101110110000101100101010111001010
item644	1101100110001000100001011011111001110110000111100101010001001000
item645	1111001110101011101101111111111101010110010110100101000001011000
item646	1101100111101000100101101011110100110110000111100101010001000001
item647	1001000111001010000101010111101111110110000111100101010011001000
item648	1101000110001001110101111011111101110110000110100101110101000000
item649	1101100110101000100101101011110001111110010101100001000001001010
item650	1101001010000000111101111011110110110110000011100101010000001000
item651	0101000110001000110101111111111101110100000110100101010001001000
item652	1100000101001000101101111011111101111110100111100101000001001010
item653	1101000110001010100111111011111101110111000011100001010001000000
item654	1100000011001000100101111011101101010110000111110101000011001000
item655	1011000110001000101101111101111101110110000100100101010001001010
item656	1101000110001000010111111011111101101110000111100111010001101100
item657	1101000110100000100101111011101101110010100111100101010001001000
item660	1101000110001000100111111010111101110110001111100101010001001000
item661	1100110001101000101010010100000010110010111001001100111101111000
item662	0000110001101101001110011100000011110010111011001100111011110000
item663	1000110000100101101010011010100010110010111011010100111001110000
item665	1000110001100101101011011100000010110010101011011100110000110000
item666	1000111001100001101010011100000010110010111011011100111001101000
item667	1000110000100101101010011100000010110110111011011100111001110000
item668	1000110101100101101010011100000010110110111011011110111001010000
item669	1000110100100101100010011100000010111010111011011100111000010000
item670	1000101001101101101010011100000010110010111011011000111001110000
item671	1010110001100111101010011100110010110010111011011100111100110000
item672	1100110001100100101010001100000010110011111011011110111011110000
item673	1001110001100101101011011110000010111010111111111111111001110000
item674	1000110001100101101010011100010010110010110011011100011001110000
item675	1000110000100110101010111100000000110010111011010101111001110000
item676	1000100000100101101010111100000010110010111011011100111001100100
item677	1000110001100101101010011100000010110010111001011100111001110010
item678	1000110001110101101011011100000010110010111111001100111011110000
item679	1011110001110101101110011100000000110010110011011101111001110000
item680	1000110000100010101010010100000010111010111011011110110001110000
item681	1000110001100101011010111100000010010000111011011100111101110001
item682	1100100101100101101010010100000010110010111011011100111001110000
item683	1000110001100101101010011101000010110010111011011110111001110000
item684	1000110001010001101010011101000010110010111011011100111001010000
item685	1000110001100101101010010100110010110011111001010100111001110000
item686	0000110000101101101010011000000010110110101011011100111001110000
item687	1000010001100101001010011110000010110010111001011101111111110010
item688	1000010000110100101010011100000011110010111111011101111011110000
item689	0000110001100101100010011100000010100010111011011100111001110100
item691	1010110001000101101010001001000000110000111010011100111001010000
item692	1010110001100101000110011100010010010110111011011100111001110001
item693	0000110111100101001000010100001011110011111001011100111011010000
item694	1100110011101101101010001100000010110010101011011101111001110001
item695	1001110000100101100010011100000010110000110011011100011101110000
item696	1001110000100101101010011100000010110010111001001100111000111000
item697	0000110001001101110010010101010000110001111011011100111001110000
item698	1000010100100101101010011110000000110010111011111100011101110000
item699	1000110001100101101010011100000010110000111011011100011001110110
item700	1000110000100001100010011100000010110010110011011100111011110000
item701	1010110011100001101010011100000010110010111011011100110001110001
item702	1000110001100001101010011111010010110010001011011100111001110000
item703	1011111001100101101110111100000010111010111111011100111001010010
item704	1000110011100101101110010100000000110010111111011100101001110000
item705	0000110001110110101010011100001010010110111011011100111000110000
item706	1000110101100101100010001000000000100010101111001100111001110001
item707	0000110001101101101010011100011010010010111011011100111101110000
item708	1000111001100100100010101100000000010011101011011110111001100010
item709	0000110001100101000010011100000010110010110011011100110001111001
item710	1010110000100111101011011000000011110010111111001100111001111000
item711	1010100000100100111010011100000010110010111110110101111001100000
item712	0001110001110001101010011100000010100110111010011100111000110000
item713	1001110001100101101010011100010010110010111011011100111101110000
item714	1000010001100100101010011100000010010010111011011110111001110000
item715	1000110001000101101010011100000010111010111010011101111001110000
item716	1000100011100101100010010100000010110110111011011100000101100000
item717	1000100001100101100010011100000010110010011011011100111001110000
item718	1100110001100101111010011100100010110010101011011100111001110000
item719	0100110011000101101010010100000010110010111011011110111001110000
item720	1000110001100101101010011100000010110010111011011100111001110000
item721	1001110001100100101010010100000010100010111011111100011001110000
item722	1000100011100111101010011100001010100010111011011000111001110001
item723	1000110001110101100010011100001010110010101011011100111001110000
item724	1000010001100101101010011100000010111010111010011100111101110001
item725	1000110001100101101010011000000010111010111011011111011001110000
item726	1010110001100001101010111100000010011010111001011000111001010000
item727	0011010011010001100010110001100010000101110101110110100000001111
item728	0001010011011001101010110001100010100101110111111111100011001110
item729	0001010011010001100011110011100000101001110111110101101011001100
item730	0001010011011011100010111010100010000111110111010101100011001111
item731	0001010111010001100011111001100000100100110111111110100111101100
item732	0001010001011101100010110001101110100101110111011111100011101110
item733	0001010011010001100011110001100100100111100111111111100011101010
item734	0001010010010101100000110001100010100101110111101111100111001000
item735	0101010011010001100010110001100010100101110111111001100011011110
item736	0001010011110001000010111001000010100001110111111111101001001110
item737	0001011011110000100010110001110010101001110111111111100001001110
item738	0001010011010001001110110001100110100101110111111001100011001010
item739	0001000111010001000010110001000010100111010001101110100011001110
item740	0001110011010101100010010001101100100101110101111111101011100000
item741	0001010011001001100010110001100010100101100111111111100001001110
item742	0001010011010001000010110001000010100101110111111111110011101111
item743	0001010011010001101011110011100010100101110110111111110111001110
item744	0101010011010001010110110011100010000101111011111110100011101110
item745	0001000011010001100010111101100010100001110111111111100001000110
item746	0001010001010001100010010101100010100111110111111111100011001110
item747	0001010011010001100010010001100010100001110111010101100010001110
item748	0011000010010001100010110001100110110101111111111111110011001010
item749	0001010011010001101010100001100010100101110111011111100011001111
item750	1001010011011001100010110001100011100101110100111111101011001110
item752	0001010011010001100110000101100010110001111111111111100011001110
item753	0001010011110001100110110001100010100011110110111111100111001110
item754	0001110111010001010010110001100011100101110111111010100011001100
item755	0000010011010001110010110001010010110101110111101111100011001110
item756	0100010011010001100010110101110010100101000111111101110011000110
item757	0001010001010001110010110001100000110000110111111011100011001110
item759	0010010011000001001010010001100011100101110111001111100011011111
item761	0001010001010001100000110001100010100101110111111111010011001110
item762	0001010011010011100010110001100010100001100111111111101011011110
item763	0001000011011011100010110001100010100100110111111011100011011110
item764	0001010011110001100010110000100010100110110111111111100011001110
item765	0001010011110000100010110101100011101111110111111111100111001110
item766	0001010011011111101110010001000011100101110111111111101011001111
item767	0011010011010000000010000111100010100101110111010111100011001110
item768	0011010011010001100010110001101010100101100111111111000011001110
item769	0001110001110001001010010011110010101001110111111111101011001110
item770	1001011011010001100110110001100010100101010111111110101010001110
item771	0001010011010101100110110011000010100001110101011011101011001110
item772	0101011011110100100010110001100000100100110111111111100010001110
item774	0001011011010001100010110001110000100100110111111110100011001110
item776	0001010011110001101110110001100010100001110110111110100110000110
item777	0001000011010001100010110011100110100100110111111111100011000110
item778	0001010011010010100010110001100010100101110111111111101111001110
item779	0011010011011001010000110001101010111101110101111111100011011110
item780	1010010101010001100010110001100010101101110111111111100011101110
item781	0001010010010001100010010001100010101111110111110111101011001110
item782	0001110011110001100000110001101010100101110111111111100011011010
item783	1001010011010001100010100001110010100100110111111110100010001110
item784	0101010011010001100011110011100010100101110111111110100011001111
item785	0001000010010001100010110001100010101101100101011111000111010010
item786	0001010011011001100110110011100010110101110111111011100011001111
item787	0001010011010001100010110001100010100101110111111111100001001100
item788	0001010010010001100010111001100010101101111111110111100011001110
item789	0001010011010101110010110001000010100101110111110111100011001111
item790	0000110010110001100010110001100010100101110110111111100011100110
item791	0000010011010000100010010001100010100101110111111111000011101110
item793	1010100110001001100000110110000101110110100010010010111111110010
item794	0010101111011001101000111110001100110110101010010110111111110110
item795	1010101110001001101000100110010101110110101010010010111111110111
item796	1000100110001001101000100110010101010100101010110110011110110110
item797	1000100100001001101000111010000100110110101010010010101111110110
item798	1000101110001100101000110110001100100110101010010010111111110010
item799	1010101010001001111000110110000100110110111011010010111111110010
item800	1010100110001001100000110110000000110110100000010010111111110110
item801	1011100010001001101101011110000101110110101011010010101111110000
item802	0010100110000101101000110110000101100110101110010010111111110111
item803	1111100110001000101000110111000100110111101010110110111111110110
item804	1010100010011101101000110110000110110110101010010010111111110110
item805	1010100110001011101010100110010100110110101011011010010111110110
item806	1010100110001001101001110110100110100110111000010010111111110110
item807	1010100011101000000000110110010100010110101010010010111111110111
item808	1010000110101001101000110101000100110110101010010010111111110110
item809	0010100110001000101000110110010100011110101010010010111011110100
item810	1010100110011001101000101110101100110111101010010010111111111110
item811	1000100010111001101000110110000000110110001010010010111111110111
item812	1000100110001001101000110111000101110110111010000010111011010110
item813	1000100110001001101000100110000000110110101010010011111111110110
item814	1010100110001001101000100110001100010110101010011010111110110110
item815	1010100110001001001000110110001000010110101010000011111111111110
item816	1010100010001001111000111110000100110010101010010010011111111110
item817	1001100111001001101000110100010100111110101010010110110111010110
item818	1010110110001001101000110110001101101110101010010010101111110110
item819	1010010110001111111000100100000100111110101010011010111111110110
item820	1010100110001001101000110110010110110100101010010010111110110110
item821	1010100110001101101010110110000100110010101100010010001111110110
item822	1100100110000001001010110110000101110110101011010010111101010110
item823	1010100110001011101000110110001100110110101010010010111111110111
item824	1110000100001001101000110110010100110110101010010010111111010110
item826	1011100111001001000000110110000100100110100000010010110111100111
item827	1010100110101001111000110110100100110110101010010010101111110110
item828	1010100010101001101000110110000100110110101010010010111111110110
item829	1111000010011001111000110110100100110111101010010010111011011111
item830	1010101110001011101000110111000000110100001011010010101011111110
item831	0010100110001001100000110110000100110110101010110010111111100010
item832	1010101110000101101000111110100100110110101010010110111001100100
item834	1110100110101000101001110110000100110110110010110010011101110110
item835	1010100111001000101100001111000101101110101010011011101111110110
item836	1010100110001111111001010111000100111110101010010010111111110100
item837	1010100110001000101000110110000100010110100010010010111111110101
item838	1111100010000001101000100110000100110110101010010000111111010110
item839	1010100110001001100011110010010100110110111010010010111111110110
item840	0010100010001011101000110110000100010110101011000001111111110010
item841	1000100101011101100000110110000100110110101010010010101111110110
item842	1010100110001101101000110100000100110010101110010010011111100100
item843	1010101110001011001000110110000100110110101000010010111111111110
item844	1110000100001001101000110110000100111110101011010010011111010110
item845	1010100111001001101001010110000100110110101100010110111111110111
item846	0010100110011001101000110110000100110110101010010110111111110110
item847	1010000110000001001000110110000100111110101010110011100111110110
item848	1010100110001001101000100110000100110110101000010010111011010110
item849	1010100101001001101000110110100000110110101010010010111111100110
item850	1000101111001011101101111110000100110110101000110010111111111110
item851	1010100110001001100100110111001111110110001010011010111111110110
item853	1011101110101000111000110110000101110110101010010010111111110110
item854	1010100110001001101000110110000100110110101010010010101101110110
item855	1010100110001101110000110101000100110110101010010010111111010110
item856	1010100110001001101000100010010100100111100010010010111111110110
item857	1010100110000101101010110110001100110110101010010110011111110110
item858	1010101100001001101000110110100110110110101110010010111111111110
item859	0001101101011111101011001001011100110110001000001111110000110011
item860	1000101100011101100101101001001100111110001001101110110000110011
item861	0000001100110111100101111001011100111110001001001110100100110011
item862	0001001100110111100101101001010100111110101001101010110001110011
item863	1001000100010111101101101001011100101010001111101011110100010011
item864	0001001101011011100001110001001100011110001001101110110000110011
item865	0011001100010111100101101001011100111110001001101110110000110011
item866	0011011100000111100111101011010100111110001001101110111000110011
item867	0001001101010111100101101001011100010110001001101110000000110011
item868	0000001100010111100101101000011100110110001001101110110000110011
item869	0001011100010011100101101001011100111110101001101000101000110011
item871	0000001100010111000100101001011100111101001001111110110000110011
item872	0101001100010111100001001001111100011110001001101010110000110011
item873	0100101100010111000001101001011100111110001001101110110000111011
item874	0001001100010111100101100001001100110110000011101110110000100011
item875	0101001110010111100100001100011100111100001001001100110000110011
item876	0001001100010101100101101001011100111110001001100010110000110011
item877	0000001100110111100101001001011100111110011001100110110000110011
item878	0001101100010111100101101001011100011110010101101110110000110011
item879	0001001100000111100101101001011101111111001001101110100001110011
item880	0011001100000111100100111001011100111100101101100100100001110011
item882	0001001100010111100101101001001100111110001001100110110000110011
item883	0001001100010111000101101001011100110110000001101110110000110011
item884	1001001100010111100101101001010000111110101001101110110000110011
item885	0011011110011001100101101001011101101110001001100110010000110111
item886	0001001100011111100101100001011100011110001001101110110001110011
item887	0001001100000101000100101001011100101110001001101110110000110011
item888	0001011100010101100101101001011100011110001001101100110000110011
item889	0001011000011111110101100001011100111110011101101110111000100011
item890	0001001111101111110101001001011110111110001001101110110001010011
item891	0001101100110111100101101011011100111110001001101111110000110111
item893	0001001000110101100101101001011100111100001001101110110010110011
item894	0001001100010111101001101001011100111110001011001110110000110001
item895	0001001100010111100101011001011100111110001001101110100000110011
item897	0011001100001111100101101001011100101110001001101010110000110011
item898	1001001100010111101101101001011000001110001101101100110100111010
item899	0101001101010111100101001000001100111110001001101100110001110011
item900	1001001100010111100101100101011100111110001000101110100100110010
item901	1001001100010111100111101001011100111110001001101110110000110011
item902	0001001100010111100001101001011100111110011001100110110000010011
item903	0000001100010111101101101011011100111110001100111100110000110011
item904	0001000100010111100101111001011100111110001001101110010000110011
item905	0101001100010111101101101001011100111110001011101011110000110001
item906	0111001100000111100101001001011100111111001001101110110110110011
item907	0001001100010111100001101001111110010110001000101110110000110011
item908	0001000100010011100100111011011100101100011001101110110100010010
item909	0001000100110111100001101011111100101110001101101110110000110011
item910	0100001111010111110101110001011100111110001001101110110001110011
item911	0001001101010111110101101001011000111110001001101010110000110111
item912	0001001100001111100101101001111100111110011101101010110010100011
item914	0001001100010110100101101001011100101110001001101110110000101111
item915	0001001100000111100001101001011100111110010001101010111000101001
item916	0001001100010111100101101001011100111100011001101110110100110111
item917	0001001000010110100101100101010110111110001001101110011000110001
item918	0001001100011111100101101001011100111110001001100110110000110001
item919	0001001100010111101101101001111100011110001101101110101100110011
item920	0101101011010111100001101001010100011110001101001110110000100011
item921	0001001100110111100111001101011100111110101001101110010000000010
item922	0101001100010111101101101001011100011110001001001110110000100011
item923	0001000100110111100101101001011100011010001011101110110000110010
item924	0001001100010111100101101001011100111010000001100110110000110010
item925	0110001110100011110100000100100000000011001111100100000000101100
item926	0100001100110111111100000100101000000011000111100010001001101100
item927	1110001000100011011100000100101000001011010100100000000001101101
item928	1110001100000011011000000100101000001011000110100000010100111000
item929	1110001100100010011110000100111001000111000101100000000000101110
item931	1110001100100011011100000100101000001011000111010000000000101101
item933	1110000100100001001101000100001000001010000111100000000000101100
item934	1110001101100011011100000100101001101011000111100000010000101100
item935	1110001100100011111000000100111000001011000111100100001000101110
item936	1110001100100011001100001100101000011001010111100000000000101100
item937	1010001100101111111100000110101000001011000111100000000000101100
item938	1010001100100011011100010111101000001011000111100000000000101110
item939	1110001110101011001100100100111000001011000111100000010010101110
item940	0010001101100011011100100100101000001011000111100000000000100100
item941	1110000100101011011100100100001000101011100111101100000000101100
item942	1010001100100011010100000101101010001011000111100000000010101100
item943	1110000100100011011110000100111000000011001010100000000000101110
item944	1110101100100011111100000110101000101011101111100100000000111100
item945	1110001100100010011100000100101000001011010111101000000000011101
item946	0010101000000011011100000100101000001011000111100000000000001100
item947	1110011110100011011101000110001000000011010111100001000100101100
item948	1110101100100011011101000100101000001011010111100000000000101000
item949	1100001100100001011010001100101000001011000110100000000000101100
item950	0110001110100011001100001110101100001001000111100000000000111100
item951	0110000100100011011100000100101000001011000111100000101000101100
item952	1110001100101011011110001100101000000111000111101000001000101100
item953	1110001100100001011100010100101000101011100111100000010000101100
item954	0100101100000011011100000110101000000011010111000000100000101101
item955	1110001100100001010111000100101000001011000111100000001000000000
item956	1110001100100011011100000001101000001011000101101001101000101100
item957	1110001100100001011101000100101000001011000111100010000000101101
item958	1110111100100011011001001100101000001011000111100001000100101100
item959	1111001110100011010100000100101000011110010101100000010000101110
item960	0110000101100011011100000100101000001011100111100000000000101101
item961	1010011100100111011100000100101000001011000110100100100100101100
item962	1110101100100011010100000100101000100111100011100000000000000100
item963	1110001100101001111100000100101000001011000111100110001000101100
item964	1110001100110111011101110000101000011011100111110000000000101100
item965	0110010100100111011100000100101000001011001011100000010000101100
item966	1110001100100011010100101100101010001010000111100000000011101100
item967	1110001100100001011110000100101000001011000111000100000000101001
item968	1010101100100011011100010100101010001111010110100000000000001100
item969	1110001100100011011100000100101000001011000111100000100000101100
item971	1010001110100011011100000100111000111011000111100001100001101100
item972	1110000100011001011000000110001000001001000111100000000010111100
item973	1110101010101010001110000101101010001011000111100000000000101101
item974	0110001001100001111100000100101001001011000111100100001000001100
item975	1110011100100011011100000100101000000011000111110010000000101100
item976	1110001000100111010100001000110000111011010111100000000000101100
item978	1110001100100011011100000100101000001010000111100100000100101000
item979	1111101100001011011100000100101001001011000111010000000000101100
item980	1010001100100111011100000100111000001011000011100000000001001100
item981	1110001100010011111100010100101000001111000111100001000001101100
item982	1011011100100011011100000100001000101011000011100000000001111100
item983	0000001110100011011100010100101010001011100111100010000010111101
item984	1110001110100011011100000100101000001010000111100000000000101100
item985	0110001100100011011100110100101000000011000111100001000000101100
item986	1110001100100111011110101000101000001011000111100000000000101101
item987	0011001100100011011100000100111001001011010111100100000000101000
item988	1110101101100011010100000100101000001011100111100000000100101000
item989	1110001100100111010100000001101000001011000111100000000000101100
item990	1110001100110011011101000000101000011011000111100000000000111111
